# unidec_export
7.224154472351074219e+00,1.205200000000000000e+04
6.096320152282714844e+00,1.205300000000000000e+04
5.505927085876464844e+00,1.205400000000000000e+04
5.149395942687988281e+00,1.205500000000000000e+04
6.131935119628906250e+00,1.205600000000000000e+04
1.061310672760009766e+01,1.205700000000000000e+04
7.026123046875000000e+00,1.205800000000000000e+04
5.747183799743652344e+00,1.205900000000000000e+04
5.354326725006103516e+00,1.206000000000000000e+04
1.218966674804687500e+01,1.206100000000000000e+04
1.426791477203369141e+01,1.206200000000000000e+04
1.349018287658691406e+01,1.206300000000000000e+04
1.200114440917968750e+01,1.206400000000000000e+04
5.812749385833740234e+00,1.206500000000000000e+04
6.574407577514648438e+00,1.206600000000000000e+04
9.584049224853515625e+00,1.206700000000000000e+04
1.439342403411865234e+01,1.206800000000000000e+04
1.428531169891357422e+01,1.206900000000000000e+04
6.823940277099609375e+00,1.207000000000000000e+04
2.095634078979492188e+01,1.207100000000000000e+04
2.738840675354003906e+01,1.207200000000000000e+04
2.669122886657714844e+01,1.207300000000000000e+04
2.583341979980468750e+01,1.207400000000000000e+04
2.261371421813964844e+01,1.207500000000000000e+04
1.914384269714355469e+01,1.207600000000000000e+04
1.121632099151611328e+01,1.207700000000000000e+04
1.016476440429687500e+01,1.207800000000000000e+04
8.380997657775878906e+00,1.207900000000000000e+04
8.214119911193847656e+00,1.208000000000000000e+04
1.935378193855285645e+00,1.208100000000000000e+04
1.500227093696594238e+00,1.208200000000000000e+04
2.126585841178894043e-01,1.208300000000000000e+04
2.237318277359008789e+00,1.208400000000000000e+04
3.914527595043182373e-01,1.208500000000000000e+04
2.880728840827941895e-01,1.208600000000000000e+04
4.015646576881408691e-01,1.208700000000000000e+04
2.362214326858520508e+00,1.208800000000000000e+04
3.361195802688598633e+00,1.208900000000000000e+04
4.075776100158691406e+00,1.209000000000000000e+04
2.901129484176635742e+00,1.209100000000000000e+04
2.583573579788208008e+00,1.209200000000000000e+04
1.998406052589416504e+00,1.209300000000000000e+04
3.104727745056152344e+00,1.209400000000000000e+04
8.276501893997192383e-01,1.209500000000000000e+04
9.080077171325683594e+00,1.209600000000000000e+04
1.534969902038574219e+01,1.209700000000000000e+04
1.377971744537353516e+01,1.209800000000000000e+04
1.891819190979003906e+01,1.209900000000000000e+04
2.447806739807128906e+01,1.210000000000000000e+04
2.072896194458007812e+01,1.210100000000000000e+04
1.093016147613525391e+01,1.210200000000000000e+04
2.141173601150512695e+00,1.210300000000000000e+04
2.070770978927612305e+00,1.210400000000000000e+04
2.131763458251953125e+00,1.210500000000000000e+04
4.690733432769775391e+00,1.210600000000000000e+04
8.876688957214355469e+00,1.210700000000000000e+04
8.263569831848144531e+00,1.210800000000000000e+04
8.893698692321777344e+00,1.210900000000000000e+04
8.966709136962890625e+00,1.211000000000000000e+04
5.296448707580566406e+00,1.211100000000000000e+04
7.622953414916992188e+00,1.211200000000000000e+04
5.973740100860595703e+00,1.211300000000000000e+04
4.751698017120361328e+00,1.211400000000000000e+04
5.603990554809570312e+00,1.211500000000000000e+04
5.398679256439208984e+00,1.211600000000000000e+04
1.580989837646484375e+00,1.211700000000000000e+04
2.533433198928833008e+00,1.211800000000000000e+04
2.943063020706176758e+00,1.211900000000000000e+04
2.335319757461547852e+00,1.212000000000000000e+04
2.173960447311401367e+00,1.212100000000000000e+04
1.532664060592651367e+00,1.212200000000000000e+04
1.119241476058959961e+00,1.212300000000000000e+04
5.824729204177856445e-01,1.212400000000000000e+04
1.727922558784484863e+00,1.212500000000000000e+04
1.606937885284423828e+00,1.212600000000000000e+04
2.735240459442138672e+00,1.212700000000000000e+04
1.510647892951965332e+00,1.212800000000000000e+04
4.040191650390625000e+00,1.212900000000000000e+04
4.889292716979980469e+00,1.213000000000000000e+04
5.362985610961914062e+00,1.213100000000000000e+04
2.914109706878662109e+00,1.213200000000000000e+04
2.962227344512939453e+00,1.213300000000000000e+04
1.339295506477355957e+00,1.213400000000000000e+04
3.997450828552246094e+00,1.213500000000000000e+04
3.639387607574462891e+00,1.213600000000000000e+04
2.336203336715698242e+00,1.213700000000000000e+04
2.463778972625732422e+00,1.213800000000000000e+04
2.882016420364379883e+00,1.213900000000000000e+04
1.134066677093505859e+01,1.214000000000000000e+04
1.588466835021972656e+01,1.214100000000000000e+04
1.629704666137695312e+01,1.214200000000000000e+04
1.436451911926269531e+01,1.214300000000000000e+04
1.584836006164550781e+01,1.214400000000000000e+04
1.800504493713378906e+01,1.214500000000000000e+04
2.214500045776367188e+01,1.214600000000000000e+04
2.164357376098632812e+01,1.214700000000000000e+04
9.655858993530273438e+00,1.214800000000000000e+04
1.701873207092285156e+01,1.214900000000000000e+04
2.157365798950195312e+01,1.215000000000000000e+04
2.061875915527343750e+01,1.215100000000000000e+04
1.698718452453613281e+01,1.215200000000000000e+04
1.173334789276123047e+01,1.215300000000000000e+04
1.699195098876953125e+01,1.215400000000000000e+04
9.740473747253417969e+00,1.215500000000000000e+04
1.354770469665527344e+01,1.215600000000000000e+04
1.730900955200195312e+01,1.215700000000000000e+04
1.851850891113281250e+01,1.215800000000000000e+04
1.708555412292480469e+01,1.215900000000000000e+04
1.479528617858886719e+01,1.216000000000000000e+04
1.495395660400390625e+01,1.216100000000000000e+04
1.342801380157470703e+01,1.216200000000000000e+04
2.075043201446533203e+00,1.216300000000000000e+04
4.008757591247558594e+00,1.216400000000000000e+04
6.580254077911376953e+00,1.216500000000000000e+04
7.504773139953613281e+00,1.216600000000000000e+04
8.729471206665039062e+00,1.216700000000000000e+04
9.169577598571777344e+00,1.216800000000000000e+04
4.251996994018554688e+00,1.216900000000000000e+04
1.615557479858398438e+01,1.217000000000000000e+04
1.504272270202636719e+01,1.217100000000000000e+04
1.533729267120361328e+01,1.217200000000000000e+04
2.026094436645507812e+01,1.217300000000000000e+04
6.570511817932128906e+00,1.217400000000000000e+04
8.156817436218261719e+00,1.217500000000000000e+04
2.657143783569335938e+01,1.217600000000000000e+04
2.434520721435546875e+01,1.217700000000000000e+04
2.270328330993652344e+01,1.217800000000000000e+04
2.234907722473144531e+01,1.217900000000000000e+04
3.230085372924804688e+00,1.218000000000000000e+04
2.281996965408325195e+00,1.218100000000000000e+04
1.752973437309265137e+00,1.218200000000000000e+04
1.331758308410644531e+01,1.218300000000000000e+04
1.446195220947265625e+01,1.218400000000000000e+04
1.474388504028320312e+01,1.218500000000000000e+04
1.515974903106689453e+01,1.218600000000000000e+04
6.899940490722656250e+00,1.218700000000000000e+04
2.038823890686035156e+01,1.218800000000000000e+04
1.606588554382324219e+01,1.218900000000000000e+04
1.851211547851562500e+01,1.219000000000000000e+04
3.291530227661132812e+01,1.219100000000000000e+04
3.605606460571289062e+01,1.219200000000000000e+04
3.464397430419921875e+01,1.219300000000000000e+04
4.194074630737304688e+01,1.219400000000000000e+04
5.183609008789062500e+00,1.219500000000000000e+04
2.797591972351074219e+01,1.219600000000000000e+04
3.379601287841796875e+01,1.219700000000000000e+04
2.329380035400390625e+01,1.219800000000000000e+04
1.291949558258056641e+01,1.219900000000000000e+04
1.767723464965820312e+01,1.220000000000000000e+04
1.798026847839355469e+01,1.220100000000000000e+04
1.491769504547119141e+01,1.220200000000000000e+04
1.183061981201171875e+01,1.220300000000000000e+04
9.288278579711914062e+00,1.220400000000000000e+04
5.411655426025390625e+00,1.220500000000000000e+04
8.033264160156250000e+00,1.220600000000000000e+04
5.368741989135742188e+00,1.220700000000000000e+04
3.182506799697875977e+00,1.220800000000000000e+04
7.671602249145507812e+00,1.220900000000000000e+04
7.811150550842285156e+00,1.221000000000000000e+04
8.616508483886718750e+00,1.221100000000000000e+04
1.045151710510253906e+01,1.221200000000000000e+04
1.931532478332519531e+01,1.221300000000000000e+04
2.461724853515625000e+01,1.221400000000000000e+04
4.070620727539062500e+01,1.221500000000000000e+04
3.480870819091796875e+01,1.221600000000000000e+04
3.910670089721679688e+01,1.221700000000000000e+04
6.265458679199218750e+01,1.221800000000000000e+04
6.606524658203125000e+01,1.221900000000000000e+04
6.668405151367187500e+01,1.222000000000000000e+04
4.549483489990234375e+01,1.222100000000000000e+04
8.047691345214843750e+01,1.222200000000000000e+04
7.105196380615234375e+01,1.222300000000000000e+04
1.997991180419921875e+01,1.222400000000000000e+04
3.278277587890625000e+01,1.222500000000000000e+04
4.510659027099609375e+01,1.222600000000000000e+04
3.440024566650390625e+01,1.222700000000000000e+04
1.407384967803955078e+01,1.222800000000000000e+04
1.448080921173095703e+01,1.222900000000000000e+04
1.447467803955078125e+01,1.223000000000000000e+04
1.412814521789550781e+01,1.223100000000000000e+04
1.080574035644531250e+01,1.223200000000000000e+04
4.843353748321533203e+00,1.223300000000000000e+04
1.355004882812500000e+01,1.223400000000000000e+04
1.114877891540527344e+01,1.223500000000000000e+04
1.010984992980957031e+01,1.223600000000000000e+04
3.888108730316162109e+00,1.223700000000000000e+04
7.733557224273681641e-01,1.223800000000000000e+04
6.018691658973693848e-01,1.223900000000000000e+04
1.377774596214294434e+00,1.224000000000000000e+04
1.191051006317138672e+00,1.224100000000000000e+04
8.151561021804809570e-01,1.224200000000000000e+04
5.856740474700927734e-01,1.224300000000000000e+04
8.523346185684204102e-01,1.224400000000000000e+04
1.164919018745422363e+00,1.224500000000000000e+04
9.024333953857421875e-01,1.224600000000000000e+04
2.123634338378906250e+00,1.224700000000000000e+04
2.018943309783935547e+00,1.224800000000000000e+04
2.585716485977172852e+00,1.224900000000000000e+04
2.750667572021484375e+00,1.225000000000000000e+04
3.504358768463134766e+00,1.225100000000000000e+04
3.810623884201049805e+00,1.225200000000000000e+04
1.976135015487670898e+00,1.225300000000000000e+04
1.716526031494140625e+00,1.225400000000000000e+04
6.756958007812500000e+00,1.225500000000000000e+04
5.796774387359619141e+00,1.225600000000000000e+04
6.356913566589355469e+00,1.225700000000000000e+04
5.212507247924804688e+00,1.225800000000000000e+04
7.863346099853515625e+00,1.225900000000000000e+04
7.163463592529296875e+00,1.226000000000000000e+04
9.044452667236328125e+00,1.226100000000000000e+04
1.528602313995361328e+01,1.226200000000000000e+04
1.483550834655761719e+01,1.226300000000000000e+04
1.489067363739013672e+01,1.226400000000000000e+04
2.673618555068969727e+00,1.226500000000000000e+04
8.244729042053222656e+00,1.226600000000000000e+04
7.639074325561523438e+00,1.226700000000000000e+04
5.662154674530029297e+00,1.226800000000000000e+04
5.289463043212890625e+00,1.226900000000000000e+04
4.534072875976562500e+00,1.227000000000000000e+04
9.593897819519042969e+00,1.227100000000000000e+04
1.216937255859375000e+01,1.227200000000000000e+04
1.218538856506347656e+01,1.227300000000000000e+04
1.606151962280273438e+01,1.227400000000000000e+04
6.111303806304931641e+00,1.227500000000000000e+04
3.706148147583007812e+01,1.227600000000000000e+04
3.121264266967773438e+01,1.227700000000000000e+04
2.909916877746582031e+01,1.227800000000000000e+04
1.628348159790039062e+01,1.227900000000000000e+04
1.016385364532470703e+01,1.228000000000000000e+04
1.708108711242675781e+01,1.228100000000000000e+04
1.611966705322265625e+01,1.228200000000000000e+04
1.787328147888183594e+01,1.228300000000000000e+04
1.810701751708984375e+01,1.228400000000000000e+04
1.968879127502441406e+01,1.228500000000000000e+04
1.577933120727539062e+01,1.228600000000000000e+04
1.541949748992919922e+01,1.228700000000000000e+04
1.207672691345214844e+01,1.228800000000000000e+04
8.671835899353027344e+00,1.228900000000000000e+04
6.787915706634521484e+00,1.229000000000000000e+04
5.002889633178710938e+00,1.229100000000000000e+04
2.757485628128051758e+00,1.229200000000000000e+04
2.391024589538574219e+00,1.229300000000000000e+04
1.165889143943786621e+00,1.229400000000000000e+04
1.176128149032592773e+00,1.229500000000000000e+04
1.086610078811645508e+00,1.229600000000000000e+04
4.799840450286865234e-01,1.229700000000000000e+04
1.024261951446533203e+00,1.229800000000000000e+04
6.786015629768371582e-01,1.229900000000000000e+04
8.506659269332885742e-01,1.230000000000000000e+04
7.404971718788146973e-01,1.230100000000000000e+04
1.484115481376647949e+00,1.230200000000000000e+04
1.880727291107177734e+00,1.230300000000000000e+04
2.458984851837158203e+00,1.230400000000000000e+04
1.504039049148559570e+00,1.230500000000000000e+04
1.066417455673217773e+00,1.230600000000000000e+04
2.416165113449096680e+00,1.230700000000000000e+04
3.512795925140380859e+00,1.230800000000000000e+04
4.450704097747802734e+00,1.230900000000000000e+04
9.694291114807128906e+00,1.231000000000000000e+04
1.447206592559814453e+01,1.231100000000000000e+04
1.329109096527099609e+01,1.231200000000000000e+04
1.132929420471191406e+01,1.231300000000000000e+04
1.080193614959716797e+01,1.231400000000000000e+04
1.304104423522949219e+01,1.231500000000000000e+04
1.983126068115234375e+01,1.231600000000000000e+04
2.030373764038085938e+01,1.231700000000000000e+04
5.837490081787109375e+00,1.231800000000000000e+04
6.199434757232666016e+00,1.231900000000000000e+04
1.272083759307861328e+01,1.232000000000000000e+04
7.136236190795898438e+00,1.232100000000000000e+04
6.301846504211425781e+00,1.232200000000000000e+04
6.702700614929199219e+00,1.232300000000000000e+04
6.043812751770019531e+00,1.232400000000000000e+04
4.597883224487304688e+00,1.232500000000000000e+04
2.132782459259033203e+00,1.232600000000000000e+04
5.020409107208251953e+00,1.232700000000000000e+04
4.673571109771728516e+00,1.232800000000000000e+04
4.082961082458496094e+00,1.232900000000000000e+04
2.021187782287597656e+00,1.233000000000000000e+04
8.886206150054931641e-01,1.233100000000000000e+04
2.443602800369262695e+00,1.233200000000000000e+04
2.342722654342651367e+00,1.233300000000000000e+04
3.281069278717041016e+00,1.233400000000000000e+04
3.985239505767822266e+00,1.233500000000000000e+04
6.846834182739257812e+00,1.233600000000000000e+04
8.856047630310058594e+00,1.233700000000000000e+04
1.465508270263671875e+01,1.233800000000000000e+04
1.341822910308837891e+01,1.233900000000000000e+04
8.451822280883789062e+00,1.234000000000000000e+04
1.725146293640136719e+01,1.234100000000000000e+04
2.697519874572753906e+01,1.234200000000000000e+04
2.541624832153320312e+01,1.234300000000000000e+04
3.300278472900390625e+01,1.234400000000000000e+04
1.865112495422363281e+01,1.234500000000000000e+04
1.894458007812500000e+01,1.234600000000000000e+04
2.889561843872070312e+01,1.234700000000000000e+04
2.584710693359375000e+01,1.234800000000000000e+04
1.806580543518066406e+01,1.234900000000000000e+04
1.400889873504638672e+01,1.235000000000000000e+04
2.780859947204589844e+01,1.235100000000000000e+04
2.630136299133300781e+01,1.235200000000000000e+04
3.396141433715820312e+01,1.235300000000000000e+04
1.479852008819580078e+01,1.235400000000000000e+04
3.147238731384277344e+01,1.235500000000000000e+04
3.896784210205078125e+01,1.235600000000000000e+04
4.124760055541992188e+01,1.235700000000000000e+04
3.763647079467773438e+01,1.235800000000000000e+04
1.057533550262451172e+01,1.235900000000000000e+04
1.416749858856201172e+01,1.236000000000000000e+04
1.266261482238769531e+01,1.236100000000000000e+04
8.841034889221191406e+00,1.236200000000000000e+04
9.880474090576171875e+00,1.236300000000000000e+04
1.017616748809814453e+01,1.236400000000000000e+04
9.161158561706542969e+00,1.236500000000000000e+04
4.660544395446777344e+00,1.236600000000000000e+04
6.758987426757812500e+00,1.236700000000000000e+04
7.273663520812988281e+00,1.236800000000000000e+04
8.083335876464843750e+00,1.236900000000000000e+04
1.600602912902832031e+01,1.237000000000000000e+04
1.858654785156250000e+01,1.237100000000000000e+04
2.359538841247558594e+01,1.237200000000000000e+04
2.955666923522949219e+01,1.237300000000000000e+04
3.028981781005859375e+01,1.237400000000000000e+04
1.227558517456054688e+01,1.237500000000000000e+04
2.920994186401367188e+01,1.237600000000000000e+04
4.985473632812500000e+01,1.237700000000000000e+04
4.479149246215820312e+01,1.237800000000000000e+04
8.461497306823730469e+00,1.237900000000000000e+04
1.084165191650390625e+01,1.238000000000000000e+04
3.489208602905273438e+01,1.238100000000000000e+04
3.519763946533203125e+01,1.238200000000000000e+04
2.883355140686035156e+01,1.238300000000000000e+04
2.094143486022949219e+01,1.238400000000000000e+04
2.272803878784179688e+01,1.238500000000000000e+04
1.883081626892089844e+01,1.238600000000000000e+04
1.531396675109863281e+01,1.238700000000000000e+04
2.116277694702148438e+00,1.238800000000000000e+04
6.699319362640380859e+00,1.238900000000000000e+04
7.326524734497070312e+00,1.239000000000000000e+04
4.648605823516845703e+00,1.239100000000000000e+04
5.081320762634277344e+00,1.239200000000000000e+04
5.862329006195068359e+00,1.239300000000000000e+04
6.826533794403076172e+00,1.239400000000000000e+04
9.555360794067382812e+00,1.239500000000000000e+04
1.223439598083496094e+01,1.239600000000000000e+04
1.251451301574707031e+01,1.239700000000000000e+04
1.933441543579101562e+01,1.239800000000000000e+04
8.063172340393066406e+00,1.239900000000000000e+04
6.540719985961914062e+00,1.240000000000000000e+04
1.945207786560058594e+01,1.240100000000000000e+04
3.505810928344726562e+01,1.240200000000000000e+04
2.511955261230468750e+01,1.240300000000000000e+04
1.467963695526123047e+01,1.240400000000000000e+04
9.508981704711914062e+00,1.240500000000000000e+04
1.067472553253173828e+01,1.240600000000000000e+04
1.717211151123046875e+01,1.240700000000000000e+04
1.315846824645996094e+01,1.240800000000000000e+04
1.505154609680175781e+01,1.240900000000000000e+04
1.668519401550292969e+01,1.241000000000000000e+04
1.369922637939453125e+01,1.241100000000000000e+04
1.478897285461425781e+01,1.241200000000000000e+04
1.466801548004150391e+01,1.241300000000000000e+04
1.453068542480468750e+01,1.241400000000000000e+04
3.627572250366210938e+01,1.241500000000000000e+04
4.143965911865234375e+01,1.241600000000000000e+04
4.253267288208007812e+01,1.241700000000000000e+04
4.402841949462890625e+01,1.241800000000000000e+04
3.399951553344726562e+01,1.241900000000000000e+04
4.028721618652343750e+01,1.242000000000000000e+04
3.736544799804687500e+01,1.242100000000000000e+04
3.235723114013671875e+01,1.242200000000000000e+04
1.711177635192871094e+01,1.242300000000000000e+04
1.700303077697753906e+01,1.242400000000000000e+04
1.758898544311523438e+01,1.242500000000000000e+04
1.392177963256835938e+01,1.242600000000000000e+04
8.083383560180664062e+00,1.242700000000000000e+04
1.218040084838867188e+01,1.242800000000000000e+04
1.072460556030273438e+01,1.242900000000000000e+04
5.468506336212158203e+00,1.243000000000000000e+04
8.523509979248046875e+00,1.243100000000000000e+04
7.678677558898925781e+00,1.243200000000000000e+04
9.575010299682617188e+00,1.243300000000000000e+04
6.373703956604003906e+00,1.243400000000000000e+04
1.528939056396484375e+01,1.243500000000000000e+04
1.751151657104492188e+01,1.243600000000000000e+04
2.148485946655273438e+01,1.243700000000000000e+04
1.296676826477050781e+01,1.243800000000000000e+04
1.864916229248046875e+01,1.243900000000000000e+04
1.984405517578125000e+01,1.244000000000000000e+04
8.905569076538085938e+00,1.244100000000000000e+04
9.359687805175781250e+00,1.244200000000000000e+04
1.259423637390136719e+01,1.244300000000000000e+04
1.187655639648437500e+01,1.244400000000000000e+04
1.310686302185058594e+01,1.244500000000000000e+04
1.118177223205566406e+01,1.244600000000000000e+04
5.986142635345458984e+00,1.244700000000000000e+04
6.028734207153320312e+00,1.244800000000000000e+04
7.285692691802978516e+00,1.244900000000000000e+04
7.686603546142578125e+00,1.245000000000000000e+04
7.016847133636474609e+00,1.245100000000000000e+04
8.904623985290527344e+00,1.245200000000000000e+04
6.089516639709472656e+00,1.245300000000000000e+04
5.342867374420166016e+00,1.245400000000000000e+04
1.324330615997314453e+01,1.245500000000000000e+04
1.408445358276367188e+01,1.245600000000000000e+04
7.256183624267578125e+00,1.245700000000000000e+04
6.077369689941406250e+00,1.245800000000000000e+04
8.372692108154296875e+00,1.245900000000000000e+04
1.345188903808593750e+01,1.246000000000000000e+04
1.582385158538818359e+01,1.246100000000000000e+04
1.302436923980712891e+01,1.246200000000000000e+04
1.435063457489013672e+01,1.246300000000000000e+04
1.866883277893066406e+01,1.246400000000000000e+04
1.711277008056640625e+01,1.246500000000000000e+04
3.815156936645507812e+00,1.246600000000000000e+04
1.872433471679687500e+01,1.246700000000000000e+04
2.617045974731445312e+01,1.246800000000000000e+04
2.535457229614257812e+01,1.246900000000000000e+04
1.364363765716552734e+01,1.247000000000000000e+04
1.400919437408447266e+01,1.247100000000000000e+04
2.404533004760742188e+01,1.247200000000000000e+04
2.155558776855468750e+01,1.247300000000000000e+04
1.201294708251953125e+01,1.247400000000000000e+04
3.932055282592773438e+01,1.247500000000000000e+04
3.610422134399414062e+01,1.247600000000000000e+04
2.435333251953125000e+01,1.247700000000000000e+04
2.367157936096191406e+01,1.247800000000000000e+04
3.281187057495117188e+01,1.247900000000000000e+04
2.596956634521484375e+01,1.248000000000000000e+04
1.322527503967285156e+01,1.248100000000000000e+04
2.317433547973632812e+01,1.248200000000000000e+04
1.733832740783691406e+01,1.248300000000000000e+04
1.765150070190429688e+01,1.248400000000000000e+04
9.986361503601074219e+00,1.248500000000000000e+04
8.010999679565429688e+00,1.248600000000000000e+04
9.601697921752929688e+00,1.248700000000000000e+04
1.646385765075683594e+01,1.248800000000000000e+04
1.239557838439941406e+01,1.248900000000000000e+04
1.996430397033691406e+01,1.249000000000000000e+04
2.312616348266601562e+01,1.249100000000000000e+04
2.915574073791503906e+01,1.249200000000000000e+04
3.345586395263671875e+01,1.249300000000000000e+04
4.154492568969726562e+01,1.249400000000000000e+04
5.144989395141601562e+01,1.249500000000000000e+04
4.802275466918945312e+01,1.249600000000000000e+04
6.112552642822265625e+01,1.249700000000000000e+04
6.426178741455078125e+01,1.249800000000000000e+04
6.327035903930664062e+01,1.249900000000000000e+04
4.998120498657226562e+01,1.250000000000000000e+04
6.763545989990234375e+01,1.250100000000000000e+04
6.951018524169921875e+01,1.250200000000000000e+04
7.173786163330078125e+01,1.250300000000000000e+04
6.231683731079101562e+01,1.250400000000000000e+04
5.958296585083007812e+01,1.250500000000000000e+04
6.469744873046875000e+01,1.250600000000000000e+04
2.714409255981445312e+01,1.250700000000000000e+04
2.374096488952636719e+01,1.250800000000000000e+04
2.707797241210937500e+01,1.250900000000000000e+04
3.305885314941406250e+01,1.251000000000000000e+04
2.859345626831054688e+01,1.251100000000000000e+04
1.965624618530273438e+01,1.251200000000000000e+04
2.068623352050781250e+01,1.251300000000000000e+04
2.109755706787109375e+01,1.251400000000000000e+04
1.233098030090332031e+01,1.251500000000000000e+04
2.430252075195312500e+01,1.251600000000000000e+04
2.266635704040527344e+01,1.251700000000000000e+04
1.689560699462890625e+01,1.251800000000000000e+04
1.277302646636962891e+01,1.251900000000000000e+04
9.523785591125488281e+00,1.252000000000000000e+04
8.542611122131347656e+00,1.252100000000000000e+04
1.267284011840820312e+01,1.252200000000000000e+04
1.470311450958251953e+01,1.252300000000000000e+04
1.353106212615966797e+01,1.252400000000000000e+04
1.449598789215087891e+01,1.252500000000000000e+04
1.170735073089599609e+01,1.252600000000000000e+04
2.654451847076416016e+00,1.252700000000000000e+04
1.374066352844238281e+01,1.252800000000000000e+04
1.613323974609375000e+01,1.252900000000000000e+04
1.341514968872070312e+01,1.253000000000000000e+04
1.789361763000488281e+01,1.253100000000000000e+04
2.471178245544433594e+01,1.253200000000000000e+04
2.600072479248046875e+01,1.253300000000000000e+04
2.186035919189453125e+01,1.253400000000000000e+04
2.074736022949218750e+01,1.253500000000000000e+04
2.087935638427734375e+01,1.253600000000000000e+04
2.484240150451660156e+01,1.253700000000000000e+04
2.237867546081542969e+01,1.253800000000000000e+04
2.504072761535644531e+01,1.253900000000000000e+04
3.001568794250488281e+01,1.254000000000000000e+04
2.719755935668945312e+01,1.254100000000000000e+04
1.614276695251464844e+01,1.254200000000000000e+04
1.634622955322265625e+01,1.254300000000000000e+04
1.478439617156982422e+01,1.254400000000000000e+04
1.383189773559570312e+01,1.254500000000000000e+04
8.276084899902343750e+00,1.254600000000000000e+04
1.192208480834960938e+01,1.254700000000000000e+04
1.222671890258789062e+01,1.254800000000000000e+04
1.351478958129882812e+01,1.254900000000000000e+04
1.281088066101074219e+01,1.255000000000000000e+04
